Accession,Description,Gene Symbol,Sum PEP Score,Coverage [%],# Peptides,# PSMs,# Unique Peptides,"Abundance: F11: 126, Sample, A, (-)BiotinPD","Abundance: F11: 133C, Sample, A, (-)Hpg","Abundance: F11: 132C, Sample, A, 0_0Hr","Abundance: F11: 131C, Sample, A, 0_5Hr","Abundance: F11: 130C, Sample, A, 1_0Hr","Abundance: F11: 129C, Sample, A, 1_5Hr","Abundance: F11: 128C, Sample, A, 2_0Hr","Abundance: F11: 127C, Sample, A, 3_0Hr","Abundance: F11: 127N, Sample, B, (-)BiotinPD","Abundance: F11: 134N, Sample, B, (-)Hpg","Abundance: F11: 133N, Sample, B, 0_0Hr","Abundance: F11: 132N, Sample, B, 0_5Hr","Abundance: F11: 131N, Sample, B, 1_0Hr","Abundance: F11: 130N, Sample, B, 1_5Hr","Abundance: F11: 129N, Sample, B, 2_0Hr","Abundance: F11: 128N, Sample, B, 3_0Hr",Quantified,Fully Quantified,% Hpg Pulse Channels Quantified,Biological Replicate 1 - % Hpg Pulse channels Quantified,Biological Replicate 2 - % Hpg Pulse Channels Quantified,Biological Replicate 1 - % Channels Quantified,Biological Replicate 2 - % Channels Quantified
P15178,"Aspartate--tRNA ligase, cytoplasmic OS",DARS,8.964,7,3,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,,,,,
G3V9Q3,Heterogeneous nuclear ribonucleoprotein H OS,HNRNPH1,8.948,7,2,2,2,171.3,3.9,5.5,4.8,5.9,6.2,3.4,4.2,118,3.9,5.6,3.9,8,6.8,6.3,1.6,TRUE,TRUE,100%,100%,100%,100%,100%
P62909,40S ribosomal protein S3 OS,RPS3,8.817,21,4,4,4,3694.5,30.8,53.3,44.3,34.5,42.1,32.4,4.5,3128.3,30.5,34.5,33.3,34.6,51.4,27.2,5.4,TRUE,TRUE,100%,100%,100%,100%,100%
P08461,"Dihydrolipoyllysine-residue acetyltransferase component of pyruvate dehydrogenase complex, mitochondrial OS",DLAT,8.662,5,2,6,2,426.7,15.5,28.9,28.6,27.4,21.3,23.9,13.8,347.6,29.5,20.5,20,23.8,42.3,22.4,11.4,TRUE,TRUE,100%,100%,100%,100%,100%
D4ADW6,Protein Ktn1 OS,KTN1,8.606,3,3,3,3,252.7,5.3,8.8,7.8,5.5,7,4,5.5,176.4,4.2,5.9,4.7,4.2,11.9,4.8,3.8,TRUE,TRUE,100%,100%,100%,100%,100%
Q64654,Lanosterol 14-alpha demethylase OS,CYP51A1,8.519,12,4,4,4,598.9,7.6,20.4,14.6,16.9,15.6,12.2,10,430.9,14.8,15.4,13.3,15.3,27.2,7.8,7.9,TRUE,TRUE,100%,100%,100%,100%,100%
H7C5Y5,60S ribosomal protein L6 OS,RPL6,8.503,11,4,4,4,3956.9,43.1,76,57.1,55.7,69.4,62.5,64.4,3387.6,52.3,55,48.8,60,101,34,53.6,TRUE,TRUE,100%,100%,100%,100%,100%
P23928,Alpha-crystallin B chain OS,CRYAB,8.485,19,3,5,3,2737.1,56.6,97,70.1,65.6,60,94.9,93.2,2567.2,49.6,67.3,61.8,57.6,81.9,34.3,87.6,TRUE,TRUE,100%,100%,100%,100%,100%
Q5XIB4,Ufm1-specific protease 2 OS,UFSP2,8.458,7,2,3,2,480.9,20.4,34,25.4,23.3,19.2,22.4,8.2,384.1,18,26.6,12.9,16.7,36.3,19.2,9.7,TRUE,TRUE,100%,100%,100%,100%,100%
Q9JLJ3,4-trimethylaminobutyraldehyde dehydrogenase OS,ALDH9A1,8.385,7,4,5,4,3308.5,22.8,70.7,45.5,31.8,47.2,35.5,6.4,2333.8,30.3,36.6,24.3,39.2,62.3,31.7,1.5,TRUE,TRUE,100%,100%,100%,100%,100%
P61227,Ras-related protein Rap-2b OS,RAP2B,8.224,14,2,2,2,1954.3,17.4,48.5,37.8,20.5,27.2,27.7,5.9,1645.3,20.8,32.7,22.2,32.9,37,17.9,2.5,TRUE,TRUE,100%,100%,100%,100%,100%
Q6P2A5,Adenylate kinase 3 OS,AK3,8.17,12,2,2,2,820,10.7,21.1,12.1,12.7,16.5,38.7,44.2,672.7,11.5,11.5,8.1,14.3,13.9,20.1,58.3,TRUE,TRUE,100%,100%,100%,100%,100%
Q5VLR5,BWK4 OS,ERP44,8.106,5,2,4,2,888.7,33.2,42.9,40.1,32.2,31.3,34.9,46.5,777.3,30.8,35.7,27.9,38,48.1,29.7,34.6,TRUE,TRUE,100%,100%,100%,100%,100%
D3ZQ74,"Procollagen-lysine, 2-oxoglutarate 5-dioxygenase 1 OS",PLOD1,8.066,5,4,6,4,1077.6,20.7,49.3,33.2,35.7,26.6,26,12.3,1007.1,25.7,23.9,29,41.5,37.6,29.1,10.7,TRUE,TRUE,100%,100%,100%,100%,100%
Q9QX81,Protein Hnrnpab OS,HNRNPAB,7.998,10,3,3,3,1771,7.2,25.1,21.4,15,19.1,24.6,15.8,1294.5,6.3,17.1,11,16.7,17.5,9.3,11.9,TRUE,TRUE,100%,100%,100%,100%,100%
P04906,Glutathione S-transferase P OS,GSTP1,7.982,13,3,4,3,2500.3,133.4,199.5,208.8,167,163.5,150.8,189.3,2782.2,154.8,182.2,139,179.9,210,138.5,99.1,TRUE,TRUE,100%,100%,100%,100%,100%
Q498E0,Thioredoxin domain-containing protein 12 OS,TXNDC12,7.953,18,3,5,3,2502.3,30.7,72.5,51.7,41.1,50,44.7,41.7,2342.4,32.3,34.1,37.8,35.3,41.3,32.1,26.3,TRUE,TRUE,100%,100%,100%,100%,100%
F1LM84,Nidogen-1 OS,NID1,7.893,2,2,2,2,593.3,11.5,22.1,15.1,15.9,12.6,15.5,22.7,516.2,11.9,14.2,11.7,17.3,17.5,12.7,4.7,TRUE,TRUE,100%,100%,100%,100%,100%
Q4G061,Eukaryotic translation initiation factor 3 subunit B OS,EIF3B,7.877,3,2,2,2,329.7,4.1,9.6,6,4.7,8.2,5.1,NA,325,5.6,2.4,6,6.8,7.2,3.8,NA,TRUE,FALSE,86%,86%,86%,88%,88%
D4A1D8,Protein Surf4 OS,SURF4,7.811,12,2,2,2,2695.9,24.5,47.8,37.7,36.4,34.7,32.3,NA,1798.2,28.2,42,32.5,40.4,44.7,27.5,1.3,TRUE,FALSE,93%,86%,100%,88%,100%
Q9Z1X1,Extended synaptotagmin-1 OS,ESYT1,7.711,3,3,3,3,252.3,NA,9,7.4,2,7.7,5.3,4.4,176.1,6.1,3,5.9,6.5,10.9,6.1,4.8,TRUE,FALSE,100%,100%,100%,88%,100%
Q5U302,"Catenin (Cadherin associated protein), alpha 1 OS",CTNNA1,7.604,4,3,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,,,,,
P20417,Tyrosine-protein phosphatase non-receptor type 1 OS,PTPN1,7.578,6,2,3,2,418.5,7.3,23.8,15.3,12.1,11.2,14.2,4.8,384.6,2.5,12.2,19.6,12.1,12.7,5.1,0.1,TRUE,TRUE,100%,100%,100%,100%,100%
P62914,60S ribosomal protein L11 OS,RPL11,7.551,12,2,4,2,1085.8,8.4,24.7,16.9,13.3,6.8,33,NA,1135.2,11.6,8.9,14.6,10.9,18.3,12.1,NA,TRUE,FALSE,86%,86%,86%,88%,88%
Q5XIW0,Protein LOC100362432 OS,TIMM23,7.489,12,2,2,2,165.5,2.7,4.2,4.1,5.9,6.6,5.9,NA,137.9,4.3,3.5,5,2.3,8.1,3.2,NA,TRUE,FALSE,86%,86%,86%,88%,88%
R9PY10,Taste receptor type 1 member 2 (Fragment) OS,TAS1R2,7.296,1,1,3,1,516.1,NA,9.1,2,13.2,9.6,3.9,6.7,336.1,NA,5.1,3.6,10.3,4.5,3.7,1.4,TRUE,FALSE,100%,100%,100%,88%,88%
G3V779,"Ladinin (Predicted), isoform CRA_b OS",LAD1,7.258,4,2,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,,,,,
F1M3H8,Protein Hnrnpa0 OS,HNRNPA0,7.238,13,3,5,3,1382,27.1,245.7,62,52,19.6,69.6,20.2,1081.8,24.2,209.9,31.6,27.7,18.1,338.6,24.2,TRUE,TRUE,100%,100%,100%,100%,100%
P12007,"Isovaleryl-CoA dehydrogenase, mitochondrial OS",IVD,7.022,6,2,2,2,913.4,9.2,23.4,16.8,15.8,15.6,10.7,NA,775.3,10.6,18.5,12,16.9,24.1,10.1,NA,TRUE,FALSE,86%,86%,86%,88%,88%
F1M6V1,Heterochromatin protein 1-binding protein 3 OS,HP1BP3,7.013,5,2,3,2,503.7,14.7,22.5,22.4,12.2,14.9,22.8,15.5,362.3,7.8,11.1,11.4,13.7,18.8,16.1,19.5,TRUE,TRUE,100%,100%,100%,100%,100%
G3V8A5,Vacuolar protein sorting-associated protein 35 OS,VPS35,7.013,3,2,3,2,135.6,3.6,6.4,6.3,3.5,6.1,4.7,NA,116.6,NA,2.2,5.4,3.1,4.8,2.2,NA,TRUE,FALSE,86%,86%,86%,88%,75%
F1LPV8,Protein Suclg2 OS,SUCLG2,6.955,5,3,3,3,2342.3,17.7,56.9,49,30.3,31.2,41.1,NA,1779.4,22.2,38.7,32.6,36.8,48.6,24,NA,TRUE,FALSE,86%,86%,86%,88%,88%
P19511,"ATP synthase F(0) complex subunit B1, mitochondrial OS",ATP5F1,6.873,6,2,4,2,3537.9,56.6,115.8,74.9,73.3,73,92.8,63.7,2955.5,52.8,81,73.9,74.9,101.1,52.9,63.3,TRUE,TRUE,100%,100%,100%,100%,100%
P56574,"Isocitrate dehydrogenase [NADP], mitochondrial OS",IDH2,6.853,3,1,2,1,484.2,7.7,10,13.9,16.4,14.4,10.4,NA,235.9,8.9,13.8,6.1,14,11.4,8.1,NA,TRUE,FALSE,86%,86%,86%,88%,88%
Q9Z1B2,Glutathione S-transferase Mu 5 OS,GSTM5,6.826,11,2,3,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,,,,,
Q66X93,Staphylococcal nuclease domain-containing protein 1 OS,SND1,6.795,3,2,3,2,530,6.7,19.1,10.8,11.4,9.6,10.7,0.5,486.4,4.7,5.7,8.4,12.8,10.5,8.5,NA,TRUE,FALSE,93%,100%,86%,100%,88%
P62804,Histone H4 OS,HIST1H4B,6.785,12,1,3,1,1251.4,17.4,29.7,23.9,31.7,31.2,25,NA,1281.7,15.4,21.3,25,21.2,32.4,11.6,NA,TRUE,FALSE,86%,86%,86%,88%,88%
P08644,GTPase KRas OS,KRAS,6.774,12,2,3,2,1808.8,25.3,70.6,39.5,44.2,40.9,57.7,NA,1406.4,24.1,41.7,35.3,47.9,43.6,36.3,1.1,TRUE,FALSE,93%,86%,100%,88%,100%
P50475,"Alanine--tRNA ligase, cytoplasmic OS",AARS,6.758,4,2,2,2,77.1,NA,4.4,3.8,NA,1.9,4.9,3.5,70.2,2.9,4.1,NA,5.6,7.3,3.1,1.2,TRUE,FALSE,86%,86%,86%,75%,88%
Q9EQT5,Tubulointerstitial nephritis antigen-like OS,TINAGL1,6.75,5,2,2,2,849.4,53.2,98.9,86,69.6,65.2,90.1,46.9,644,55.3,90.7,78.6,78.3,93.6,51,45.3,TRUE,TRUE,100%,100%,100%,100%,100%
P38650,Cytoplasmic dynein 1 heavy chain 1 OS,DYNC1H1,6.721,1,3,3,3,611.3,6.7,10.9,8.4,15.7,7.6,9.4,NA,571.1,4.3,3.8,7,6.4,8,1.7,NA,TRUE,FALSE,86%,86%,86%,88%,88%
Q8CFN2,Cell division control protein 42 homolog OS,CDC42,6.706,9,1,2,1,303.1,7.3,19.6,16.5,14.1,14.9,15.2,18.6,246.5,14.2,9.8,4.4,13.4,14.4,9.6,21.5,TRUE,TRUE,100%,100%,100%,100%,100%
D3ZUF9,Pitrilysin metallepetidase 1 (Predicted) OS,PITRM1,6.681,4,3,3,3,344.6,15.7,13.8,13.8,8.6,11.9,14.5,6.3,267.4,9.9,9.9,9,7.7,23.3,7.5,10.1,TRUE,TRUE,100%,100%,100%,100%,100%
Q5BJU0,Protein Rras2 OS,RRAS2,6.623,18,2,2,2,589.9,17.7,26.7,62.7,17.3,27.2,35,NA,490.8,17.3,16.4,22.3,32.2,25.7,16.2,7.4,TRUE,FALSE,93%,86%,100%,88%,100%
D4A5G8,Protein Pdha1l1 OS,PDHA1L1,6.59,5,3,5,3,2987.9,12.6,31.5,26.4,23.7,27.5,17.9,NA,2351.5,8.8,31.1,19,18.4,29.8,7.1,NA,TRUE,FALSE,86%,86%,86%,88%,88%
P62250,40S ribosomal protein S16 OS,RPS16,6.577,21,3,3,3,2432.8,31,67.7,55.3,66.9,36.4,69.2,NA,1798.6,26.4,56.4,45.4,47,63.8,46.3,NA,TRUE,FALSE,86%,86%,86%,88%,88%
D3ZSA9,Protein Nomo1 OS,NOMO1,6.553,4,3,3,3,699.4,15.6,18.6,20.6,23,19.5,18.6,NA,560.4,15.3,17.2,14.9,20,22.4,17.7,NA,TRUE,FALSE,86%,86%,86%,88%,88%
Q794F9,4F2 cell-surface antigen heavy chain OS,SLC3A2,6.515,5,1,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,,,,,
Q5U2R7,LDLR chaperone MESD OS,MESDC2,6.512,10,2,3,2,2163.2,30.2,59,42.5,39.7,50.2,44.6,NA,1844.8,29.2,34.6,28.3,46,60.4,29.6,NA,TRUE,FALSE,86%,86%,86%,88%,88%
Q07803,"Elongation factor G, mitochondrial OS",GFM1,6.506,3,2,2,2,1525.8,16.7,38.1,28.6,20.8,23.9,24.7,14.8,1139.2,14.2,22.9,21.3,23.4,34.4,16.8,18,TRUE,TRUE,100%,100%,100%,100%,100%
D4A7D7,"Hexose-6-phosphate dehydrogenase (Glucose 1-dehydrogenase) (Predicted), isoform CRA_b OS",H6PD,6.442,3,2,2,2,109,5.9,7,3.9,NA,6.6,1.4,5.1,133,4.5,1.8,2.2,2.8,6.8,2.6,NA,TRUE,FALSE,86%,86%,86%,88%,88%
F1LNV4,"ATP-binding cassette sub-family B member 7, mitochondrial OS",ABCB7,6.428,4,2,2,2,449,5.9,16.3,16.1,11.1,8,15.9,14.7,402,5.1,11.5,5,12.7,14.9,11.9,23.9,TRUE,TRUE,100%,100%,100%,100%,100%
Q9ES21,Phosphatidylinositide phosphatase SAC1 OS,SACM1L,6.407,3,2,3,2,2364.9,37.4,72.1,63.4,53.5,50.5,52.9,NA,1715.5,55.7,43.9,39.2,61,64.9,35.5,NA,TRUE,FALSE,86%,86%,86%,88%,88%
D3ZUB0,Protein Rcn1 OS,RCN1,6.405,9,3,10,3,3042.8,41.5,90.7,76.8,59.3,69.4,70.1,25,3156.1,46.4,48.3,48.6,59.1,87.1,49.1,22.2,TRUE,TRUE,100%,100%,100%,100%,100%
P61589,Transforming protein RhoA OS,RHOA,6.387,13,2,5,2,503.7,15.5,33.7,21.5,26,27.3,23,21.2,381,16.2,16.9,16.2,21.7,25.8,14.6,14.5,TRUE,TRUE,100%,100%,100%,100%,100%
P21531,60S ribosomal protein L3 OS,RPL3,6.385,7,4,5,4,3262.3,25.9,39.5,31.8,21,27,24.6,NA,2924,19.2,24.2,27.6,28.4,41.6,11.3,NA,TRUE,FALSE,86%,86%,86%,88%,88%
Q06647,"ATP synthase subunit O, mitochondrial OS",ATP5O,6.382,13,2,3,2,1045,19.7,42.1,27.7,22.7,21.9,19.7,34.8,869.7,14,24,19.1,22.7,32.5,14.4,14.6,TRUE,TRUE,100%,100%,100%,100%,100%
P62832,60S ribosomal protein L23 OS,RPL23,6.365,20,2,3,2,333.2,10.5,16.5,20.2,16.7,13.4,15.5,NA,298,11.1,17.8,24,12.6,15.1,8,NA,TRUE,FALSE,86%,86%,86%,88%,88%
B2RZ72,"Actin related protein 2/3 complex, subunit 4 (Predicted), isoform CRA_a OS",ARPC4,6.356,19,3,3,3,1356.1,24.4,47.3,34.6,30.6,29.1,28.1,7.4,1432.3,19.4,28.1,25.8,28.3,34.1,18.9,7.2,TRUE,TRUE,100%,100%,100%,100%,100%
P62260,14-3-3 protein epsilon OS,YWHAE,6.187,16,3,3,3,278.5,7.6,18.2,7.3,7.6,5.6,9.9,3.1,202.4,7.4,6.5,10.7,6.3,16.6,4.5,21.8,TRUE,TRUE,100%,100%,100%,100%,100%
Q5PQL9,Protein Ptges3l1 OS,PTGES3L1,6.162,13,2,3,2,886.4,5.5,14.9,9.1,13.1,6.5,7.7,NA,813,11.4,9.2,9.1,11.4,13.4,2.8,NA,TRUE,FALSE,86%,86%,86%,88%,88%
P60901,Proteasome subunit alpha type-6 OS,PSMA6,6.151,11,2,3,2,67,5.8,7.6,12.2,7.9,7.9,4.7,10.8,68.6,6.7,7.2,4.7,13.4,10.9,6.1,4.1,TRUE,TRUE,100%,100%,100%,100%,100%
Q4KMA8,Endoplasmic reticulum aminopeptidase 1 OS,ERAP1,6.141,2,2,5,2,390.8,6.2,6.2,8.1,6.7,5.4,8.1,NA,357.9,5.8,7.2,6.8,5.7,7.4,5.2,NA,TRUE,FALSE,86%,86%,86%,88%,88%
B4F7C9,Protein Stt3a OS,STT3A,6.139,5,3,3,3,1029.4,2.4,9.2,8.9,9.5,10.1,6.8,NA,913.4,6,4.1,7,7.1,9.7,2.7,NA,TRUE,FALSE,86%,86%,86%,88%,88%
Q5U2X7,Mitochondrial import inner membrane translocase subunit Tim21 OS,TIMM21,6.121,11,2,4,2,334,12.8,29.6,19.3,15.8,24.3,14.6,17.5,238.8,29.4,21.7,8.4,11.5,41.6,11,12.4,TRUE,TRUE,100%,100%,100%,100%,100%
Q08163,Adenylyl cyclase-associated protein 1 OS,CAP1,6.106,7,2,2,2,122.6,3.3,7.5,9.1,4.4,1.5,5.6,7.5,81.8,5.4,5.7,3.3,7.4,5.6,2.9,3,TRUE,TRUE,100%,100%,100%,100%,100%
P28042,"Single-stranded DNA-binding protein, mitochondrial OS",SSBP1,6.041,12,1,3,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,,,,,
P27008,Poly [ADP-ribose] polymerase 1 OS,PARP1,6.03,3,3,3,3,749.1,8.5,19.9,20.7,15.1,17.6,15.4,NA,572.7,13,11.8,11.2,14.5,20.4,13.4,NA,TRUE,FALSE,86%,86%,86%,88%,88%
O08984,Lamin-B receptor OS,LBR,6.02,4,2,2,1,1134.2,17.2,52.6,20.8,19.8,21.8,32.8,NA,807.2,17.3,18.7,15.2,17.4,36,21.4,NA,TRUE,FALSE,86%,86%,86%,88%,88%
P70580,Membrane-associated progesterone receptor component 1 OS,PGRMC1,5.993,9,2,2,2,592.6,12.5,25.9,19.1,16.7,17.6,23.1,NA,462.1,14,14.4,12.9,21.1,21.7,16.8,NA,TRUE,FALSE,86%,86%,86%,88%,88%
Q6PDV6,40S ribosomal protein S14 OS,RPS14,5.943,11,1,2,1,1156.3,21.1,38.4,17.3,19.1,24,20.5,NA,874.4,13.7,17.1,12.8,13.1,24.1,11.2,NA,TRUE,FALSE,86%,86%,86%,88%,88%
P24049,60S ribosomal protein L17 OS,RPL17,5.93,13,2,2,2,3110.1,25,41.8,40.6,26.6,27,26.9,NA,3237.5,14.4,26,23.2,30.7,43.6,16.1,NA,TRUE,FALSE,86%,86%,86%,88%,88%
G3V774,F-box only protein 2 OS,FBXO2,5.896,14,2,2,2,527.1,18.3,82.7,20.8,25.2,26.2,47,21.1,359.3,18.3,32.2,15.1,34.1,63.8,17.4,13.5,TRUE,TRUE,100%,100%,100%,100%,100%
P16970,ATP-binding cassette sub-family D member 3 OS,ABCD3,5.89,3,2,2,2,925.1,21.4,37.6,27.6,21,24,29.9,NA,767.5,17.7,27.1,23.6,29.3,29.6,15.5,3.1,TRUE,FALSE,93%,86%,100%,88%,100%
P60123,RuvB-like 1 OS,RUVBL1,5.85,5,2,2,2,578.1,12.6,19.6,16.7,11.2,12,12.4,NA,490.9,9.5,10.2,8,12.9,17.6,6.9,NA,TRUE,FALSE,86%,86%,86%,88%,88%
D4A2H2,Protein Sptlc1 OS,SPTLC1,5.844,8,3,3,3,777.6,7.3,20,14.2,14.5,12.2,11.7,1.9,629.8,8.7,17.4,13.5,17.1,20.2,6.3,11.6,TRUE,TRUE,100%,100%,100%,100%,100%
D4A830,Protein Ppa2 OS,PPA2,5.834,8,2,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,,,,,
F1LM47,Protein Sucla2 OS,SUCLA2,5.826,6,3,4,3,1338.6,26.6,49.3,56.2,42.5,41.7,31.8,1.7,995.1,31.5,50.3,33.8,35.5,39.5,36.2,NA,TRUE,FALSE,93%,100%,86%,100%,88%
P81155,Voltage-dependent anion-selective channel protein 2 OS,VDAC2,5.82,14,4,7,3,355.1,15,44.5,37.2,22.7,29.7,17.7,50.6,376.9,12.8,19.4,22.3,18.9,30.7,25.1,36.2,TRUE,TRUE,100%,100%,100%,100%,100%
P38983,40S ribosomal protein SA OS,RPSA,5.775,9,3,3,3,1602.2,10.3,23.8,17.3,17.8,12.2,12.9,NA,1389.7,12.3,13.4,12.7,18.8,21.8,4.6,NA,TRUE,FALSE,86%,86%,86%,88%,88%
P54311,Guanine nucleotide-binding protein G(I)/G(S)/G(T) subunit beta-1 OS,GNB1,5.745,9,3,8,3,3470.1,49,115.3,92.7,81.6,74.9,64.8,164.9,2940.3,53.2,64,55.6,66.5,115.3,50.6,128.4,TRUE,TRUE,100%,100%,100%,100%,100%
M0R3V4,Protein LOC501282 OS,LOC501282,5.737,15,3,4,3,3301.1,26.3,78.4,51.6,41.2,40.9,47.7,60,3192.3,49.7,36.5,38.4,40,62.3,25.7,58.7,TRUE,TRUE,100%,100%,100%,100%,100%
Q6TXE9,LRRGT00050 OS,EPRS,5.618,1,1,2,1,746.3,12.8,20.4,13,8.4,12.6,10.8,20.4,662.3,11.7,15.9,8.7,15.1,21.1,11.2,12.3,TRUE,TRUE,100%,100%,100%,100%,100%
Q9JI85,Nucleobindin-2 OS,NUCB2,5.589,6,2,3,2,268.8,6.6,10.3,12.1,12.3,10.6,8.5,1.7,232.5,9.1,11,13,6.7,9.6,10.2,3.9,TRUE,TRUE,100%,100%,100%,100%,100%
Q9JID2,Guanine nucleotide-binding protein subunit alpha-11 OS,GNA11,5.546,5,2,2,2,947.8,5.1,9,7.8,6.6,4.6,7.4,NA,586.8,2.5,6.7,4.5,3.3,9.9,5.3,NA,TRUE,FALSE,86%,86%,86%,88%,88%
P48004,Proteasome subunit alpha type-7 OS,PSMA7,5.53,9,3,5,3,3380.4,26,44.4,44.7,23.3,36.7,25.5,26.1,3253.2,27.5,31.1,26.7,26.2,53.5,14.5,12.1,TRUE,TRUE,100%,100%,100%,100%,100%
D3ZFP4,Protein Mcm3 OS,MCM3,5.475,4,2,2,2,217.2,NA,3,NA,NA,3.2,1.5,NA,183,NA,2.4,2.9,2.9,4,3.2,NA,TRUE,FALSE,71%,57%,86%,50%,75%
Q5FVN0,Lysophospholipid acyltransferase 5 OS,LPCAT3,5.435,5,2,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,,,,,
Q5RKI0,WD repeat-containing protein 1 OS,WDR1,5.435,3,2,3,2,541.6,3.1,7.9,9.7,7.5,4.3,8.7,NA,522.7,5.3,5.4,3.9,6.5,8.2,3.9,NA,TRUE,FALSE,86%,86%,86%,88%,88%
Q6AYC4,Macrophage-capping protein OS,CAPG,5.385,4,2,2,2,332.3,7.3,11.9,11.1,6.2,10.9,14.2,11.9,237,6.7,8.7,6.5,4.8,11.8,7.8,11,TRUE,TRUE,100%,100%,100%,100%,100%
G3V7G0,Cytoplasmic dynein 1 light intermediate chain 1 OS,DYNC1LI1,5.354,4,1,2,1,99.9,NA,4.8,4.2,2.7,4,2.4,NA,80.6,NA,3.5,3.2,2.6,4.2,NA,2.8,TRUE,FALSE,86%,86%,86%,75%,75%
Q5HZY0,UBX domain-containing protein 4 OS,UBXN4,5.331,6,3,3,3,541.9,4.3,15.6,9.8,12.8,8.4,11.7,NA,359.5,9,9.2,9.5,14,11.8,6.8,NA,TRUE,FALSE,86%,86%,86%,88%,88%
Q9QUL6,Vesicle-fusing ATPase OS,NSF,5.278,3,2,2,2,976.5,14.5,26.4,23.9,22.5,16.2,21.8,NA,893.8,15.8,15.8,11.6,20.4,23.3,10.6,NA,TRUE,FALSE,86%,86%,86%,88%,88%
B2RZ74,Protein Snrnp70 OS,SNRNP70,5.254,4,2,3,2,2907,32.7,81.2,57.4,48,54.6,58.1,5,1781,64.8,43,39.6,66.5,74.7,27.5,NA,TRUE,FALSE,93%,100%,86%,100%,88%
P23606,Protein-glutamine gamma-glutamyltransferase K OS,TGM1,5.236,4,2,2,2,2987.3,35.3,82.6,47.5,49.5,53.7,60.6,NA,3535.3,55.6,54.1,44.9,51.7,110.8,30.1,NA,TRUE,FALSE,86%,86%,86%,88%,88%
D4ADC3,Protein Mgst2 OS,MGST2,5.228,10,1,3,1,543.4,2.6,22.7,20.4,10.8,16.5,6.9,11.9,403,10.1,8.6,9.7,17.4,20.8,9.6,6.2,TRUE,TRUE,100%,100%,100%,100%,100%
Q5U3Z7,Serine hydroxymethyltransferase OS,SHMT2,5.209,9,4,6,4,3321.5,70.9,130.1,88,95.2,97.1,110.7,NA,2136.5,69.5,97.6,89.1,101.5,94,64.1,6,TRUE,FALSE,93%,86%,100%,88%,100%
P17764,"Acetyl-CoA acetyltransferase, mitochondrial OS",ACAT1,5.189,6,3,6,3,3927.1,25.1,65.9,47.7,45,38.3,44.2,NA,2776.9,44.2,44.6,36,56.3,55.9,23.5,6.4,TRUE,FALSE,93%,86%,100%,88%,100%
D3ZV63,Protein RGD1307830 OS,RGD1307830,5.154,4,2,2,2,1471.7,9.5,24.8,15,14.6,16.7,15.5,NA,1358.9,10.8,13.1,14.4,19.3,19.2,20.9,NA,TRUE,FALSE,86%,86%,86%,88%,88%
P42667,Signal peptidase complex catalytic subunit SEC11A OS,SEC11A,5.12,14,2,3,2,1562.1,20.9,29.5,28.4,18.5,22.5,24.1,36.8,1423.3,14.6,24,18.9,25.8,22.2,21.7,30.4,TRUE,TRUE,100%,100%,100%,100%,100%
Q9Z2G8,Nucleosome assembly protein 1-like 1 OS,NAP1L1,5.112,6,2,2,2,1138.3,9.7,18.9,11.6,11.7,13.5,18.4,NA,1029.3,11.8,12.6,20.5,8.8,17.3,7.3,NA,TRUE,FALSE,86%,86%,86%,88%,88%
F1LT35,Protein Rpl23a-ps1 (Fragment) OS,RGD1564606,5.104,15,2,3,2,1321.5,28.2,64.9,61.2,28.7,21.3,44.2,17.7,1143.8,19.7,26.4,25.5,24.4,34.1,16.3,1.9,TRUE,TRUE,100%,100%,100%,100%,100%
F1LPY9,Lamin-B receptor OS,LBR,5.077,3,2,2,1,3244.9,20.1,48.9,39.5,36.3,34,45.7,NA,2852,26.3,43.2,31.5,35.5,36.8,21.8,NA,TRUE,FALSE,86%,86%,86%,88%,88%
Q6P7B0,"Tryptophan--tRNA ligase, cytoplasmic OS",WARS,5.059,3,1,3,1,219.7,11.6,16.9,14.7,11.4,14.9,12.5,16.6,173.5,10.6,10.4,7.8,12.7,19.2,6.1,12.1,TRUE,TRUE,100%,100%,100%,100%,100%
B2GUZ3,Mthfd1l protein OS,MTHFD1L,5.058,2,2,2,2,1483.4,31.9,47.3,45.5,41.6,33,38.9,35.9,1038.2,28.2,48.1,35.9,36.6,50.9,28.5,29.5,TRUE,TRUE,100%,100%,100%,100%,100%
